relative_path,size_bytes,sha256
images/accepted/truffle_peanut_butter_caramel/IMG_1966_c027.jpg,18276,f1187dd39257ef211221171d57affa211b09af4f0b187e2f8d9d1b68d22de08f
images/accepted/truffle_peanut_butter_caramel/IMG_1966_c028.jpg,17596,9b8826dc9474121c4b6a40c04d961d2955fe4d6e428f65e4ae2378b9e0804520
images/accepted/truffle_pineapple_moscato/IMG_1997_c002.jpg,15071,c0fdba0460aaf1d49b088734beb71259cb6f4b3718848f659d733a507b6f4fe5
images/accepted/truffle_pineapple_moscato/IMG_1997_c005.jpg,20708,6f4e839c6e499b510d3357489bbea2bd72614c61ea276118b1a768fe1a8a076f
images/accepted/truffle_pineapple_moscato/IMG_1997_c006.jpg,18997,84ec1c3a3a29adaed08381250f07045a519d9bb3df98432611c6aafff4ba2dab
images/accepted/truffle_pineapple_moscato/IMG_1997_c007.jpg,17195,8f9468af0bf7fcac6738f4c5c7c5b0a39285803c7e91547ce0e0803f45744591
images/accepted/truffle_pineapple_moscato/IMG_1997_c008.jpg,19042,3a0dfa707fa7e0e0a99909fa1dcb0ef87b5663cc0c6faa099b8616a5f3abe2fc
images/accepted/truffle_pineapple_moscato/IMG_1997_c009.jpg,17881,372a73adfa92d1537c992a6a20cbbec9c995e3479adf38f32ddd4ea3124ba9c3
images/accepted/truffle_pineapple_moscato/IMG_1997_c010.jpg,16697,96d61b60cf4f2956414c05d0ce3774fdec7d5210694f18259d86f359be7c5d00
images/accepted/truffle_pineapple_moscato/IMG_1997_c011.jpg,17476,6e8e8a963c3778f94b6baaccc5dbd9f1e19fdd467c4469f5584b9e254ec43b89
images/accepted/truffle_pineapple_moscato/IMG_1997_c012.jpg,16907,e913ad960759190c7535489b4d225089bc066d19a1496c8ff4a758faf625a898
images/accepted/truffle_pineapple_moscato/IMG_1997_c013.jpg,15297,4ccd5c093ee3f2b84e24e0d3d987f94e1825a3c1279cccda7992b4458be7f936
images/accepted/truffle_pineapple_moscato/IMG_1997_c014.jpg,18037,e0c55b6716eacd3b7bbeddf90f59c298d0a8d92e9dc742bfedc900c01634db71
images/accepted/truffle_pineapple_moscato/IMG_1997_c015.jpg,18199,98d1e1cfebd19ef0cdc471a46de7a66dd340c56107e8ce803f0e3d1e961a5314
images/accepted/truffle_pineapple_moscato/IMG_1997_c016.jpg,16519,edd89bd80f6173c6487bc80cd2844f6d9eca82aa2f3c254c0f5d2e00ed4a833b
images/accepted/truffle_pineapple_moscato/IMG_1997_c017.jpg,16819,b62e695d3296528f6598903466d4875c412e069a576789b55fe70d9d1b114e58
images/accepted/truffle_pineapple_moscato/IMG_1997_c018.jpg,19006,4894115f444c68e79cbe7e39f2e8f0a2c110179d263af018093840f3d326ffd7
images/accepted/truffle_pineapple_moscato/IMG_1997_c019.jpg,13729,d5c8a55d1a423eeed073df1ca05bba0e04c51fd8780cea693d00e6a931139c7c
images/accepted/truffle_pineapple_moscato/IMG_1997_c020.jpg,15734,238a62d89f0a05ab06ae6d1f1305588f5d27ef3c7c0b59d66aaa5339a13533ec
images/accepted/truffle_pineapple_moscato/IMG_1997_c021.jpg,17002,33a8dce3778832b159261ea45aaba3b0b9769213a05a886ddc64f1be0b2b196b
images/accepted/truffle_pistachio/IMG_1987_c001.jpg,19717,72850e0cc9d128633eaaef3c6a5446a7acd12ea50f3f298c972757fe20096123
images/accepted/truffle_pistachio/IMG_1987_c002.jpg,19764,227c36f3f348909fcf52d066506e2ba6c9bce309e1930abd4e2b33e9ad1b122f
images/accepted/truffle_pistachio/IMG_1987_c003.jpg,19140,257a565b7f7811734673148c309cd90add00a32222f9580d972d2ff5b28d91fa
images/accepted/truffle_pistachio/IMG_1987_c004.jpg,18342,7c688eb3e017e7beeff7b7a22904f1355e2255e69e0a864a253613f5d974d480
images/accepted/truffle_pistachio/IMG_1987_c005.jpg,17354,5f22609ba79dbfb7b090dfaa4eb23625b5bc0602ed3b0fa13871b1e64bd55dc6
images/accepted/truffle_pistachio/IMG_1987_c006.jpg,17758,3e2702cd73ba96647cdd6a43ecf70852941c8785a8ffe960dab065cc1f4a0722
images/accepted/truffle_pistachio/IMG_1987_c007.jpg,18152,71108196b586cb802f5c620fb190be8ec5d4aba15b6a63f51df3ca099e665313
images/accepted/truffle_pistachio/IMG_1987_c008.jpg,19787,52d8ecaac7deaa81acd6a7634431fe379112ec5f82f6ac627996a7873c81b865
images/accepted/truffle_pistachio/IMG_1987_c009.jpg,19959,9dbbcdea23928c4498a5e50094a20fa314fdc7d5ab97e22378ca0aaf1e08c245
images/accepted/truffle_pistachio/IMG_1987_c010.jpg,21385,8cff08d31a330b1fc784b76a46736b05aada6f889bebdd968920f82d83ea8698
images/accepted/truffle_pistachio/IMG_1987_c011.jpg,20328,d5ae0994436b4e86b62a36e97ca9b7ef880abfda9495f50d12981ad9fb9e3b97
images/accepted/truffle_pistachio/IMG_1987_c012.jpg,17183,51c7063bc13fe1195c9f9c83200ba04a3fc2276295cff9181cf717699938e821
images/accepted/truffle_pistachio/IMG_1987_c013.jpg,15054,f6b86cb4e5fe7098c91e0ad41e72041b7ece60152f3ec4c9b1ed685945eb6e58
images/accepted/truffle_pistachio/IMG_1987_c014.jpg,19990,b479e5b950f24388dc089b36c0c3acb4898cfc7beed963a2de9a8bae7602b8f4
images/accepted/truffle_pistachio/IMG_1987_c015.jpg,20236,60f933b734061ba028bac1837a7b17dd8e655cfcaf0dcfde5846395e87669d4a
images/accepted/truffle_pistachio/IMG_1987_c016.jpg,21103,f555da0d605d59501e6bc87f90391c9f92c0a46381c7eff1148f289a2a6e09b6
images/accepted/truffle_pistachio/IMG_1987_c017.jpg,19749,26021d6d91c6e9fb305a8dcdec7b0c38348a1e8f34f87be1722c5132ee3c61a8
images/accepted/truffle_pistachio/IMG_1987_c018.jpg,15771,657e951ecb1f1ff1b3da1f2e9341f864165483368d200f4f97d5332284c6e630
images/accepted/truffle_pistachio/IMG_1987_c019.jpg,14330,e779eafc88b8ab609bce78960d894e65267cd3288755574bf52c6930e94d6faa
images/accepted/truffle_pistachio/IMG_1987_c020.jpg,15282,2e48624a05ac75804ddbaf2dedff8c12f24c7aacfe871595306ce7277f6ecc1f
images/accepted/truffle_pistachio/IMG_1987_c021.jpg,15567,e92eb18031dbcc557ab3022f3e272880b03ec6ce874c84735c5396e8e6d39d37
images/accepted/truffle_pistachio/IMG_1987_c022.jpg,17918,6a1dad9a3ae56b38d8d8eb59ab126ef848515ce50aa83c89608009c288427d72
images/accepted/truffle_pistachio/IMG_1987_c023.jpg,17953,f2f31b679c36c7a95d82b60dd853eea402fe290b5bccd8ef9f7a895b51fa808d
images/accepted/truffle_pistachio/IMG_1987_c024.jpg,14538,2c22f2d9a3e17ae1a8fd668a29b3b3ceb392b20159e174c9474febbdcb683f07
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c001.jpg,16902,98f1092db406c55ad557b4dbe4f9ee8e4a839ddf319e8d43b0f2da39c089c08d
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c002.jpg,17210,dda7c9a5dcf86a46ac7ac702198cbec5a326f7ed2ec2dbcb78e23017b1d56ea6
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c003.jpg,19078,ed850ab7577657ce713255108929882c449d324efaa0436f9983a22a20f3a4b3
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c004.jpg,19479,185f709f5463ecbe7c23deb22f34efb3f149ddd4d7b80be93ef945854d1fa4f4
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c005.jpg,18309,047926319be91f7e4072f3423de8fbc4dff7c89ed8684cdfae0bc87b19fadf52
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c006.jpg,19391,efd849c56e4001cc9dc7ec624b46bb39d94f656019f5bbd49c175922ddc0fa8c
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c007.jpg,20926,5e050b22aa5089f8ab0a6c875769047a96c696de59d4f83969771c514a3baeda
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c008.jpg,19900,fd066215966d17005603d5f8d7c133b42c48ac5aa11a414005b873bd8dfee297
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c009.jpg,18409,335c2b1da5543764a776e35effa4f69ac38883e92610bc9f6ff5e5ed5496f781
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c010.jpg,20113,dd185da9acd1456c6d61aa8a96a9b192b984eebeb87295da4917f409df2b1313
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c011.jpg,22657,619d7c2ba07f706ea37c20840bce5457e3fab83d6a5b40eaa9586bfd3fbb5860
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c012.jpg,22848,a14b1de62ea28ef3f105f2626c038207156b183faea635c555af4a922a0872e4
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c013.jpg,19925,d6f85e6a5c624a88847b5fd6c6b0b1836a7db7ecc5df22e513673659302e93a3
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c014.jpg,18138,39eff88813fead8b1b86c4bd402b04f2656ac0ec54d7e0699d2c552f3da19ac7
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c015.jpg,21029,5fefe3e3b0f674f86c6a28e67fab15473300a3a46ad2601042d411d2cfaeac00
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c016.jpg,19964,4e5d6c98b10c6061ba163d4e73c67f0183bef4268ffaff03f85233b27b3b8e3c
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c017.jpg,19680,23d80b8acb36193b220242b6aeb55c734ddcdad006de3c77387914da51630c01
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c018.jpg,17580,971983cff2a9f97730b13feb27b2be008617bfc49ee6d1384fe8ed0fa750121f
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c019.jpg,19702,7883cd100c9461b798c7a0c3c55906838d3cfac509806da40b6cb9b42623d24e
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c020.jpg,18951,ebd6b73b5a37457c5e656ee20bd0053d199fc536405d13ad9f6cb8b53d1a5121
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c021.jpg,17723,c2810416f4f020c7e1e006edf2be0cd3e3901c9677569936fbf6fa040452b395
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c022.jpg,17817,fe38cb1b65d51df91241092247e68f856c87188fda7f78db28bea9f648e38493
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c023.jpg,17394,9d3f7434dcee9f70c0b7e1f2a3a0776339d24416e8326773df382f731e608dc7
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c024.jpg,13917,f705123ca406232b679ce0f09bb0b686e31b01d2895f37b9e1ddfe3fb2ad19c0
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c025.jpg,13712,9dbd6a49a06cb7c4a58500583c44f24276382095f15c9f92fc728b92f7cb2286
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c026.jpg,15642,e2259187c973da127535a2a9b06a11157ad9a3337e07307406646c38e3e117ce
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c027.jpg,14474,8589b82c6d154d8f86982e4a991f98239a47ae45726d14f81f160f6d51272da6
images/accepted/truffle_pumpkin_spice_latte/IMG_1963_c029.jpg,12637,d45fbb7d86c4fb1da4267aabd6c417fde8dc32cc154954c0f493ce021de1e308
images/accepted/truffle_raspberry/IMG_1969_c001.jpg,18499,ec2266970ab88f65d63b1a1508fa52174fba6d94d3e719bba886c3da43bdeda7
images/accepted/truffle_raspberry/IMG_1969_c002.jpg,16376,2abdb45cd3b94622f9283ee73a263c5165e01f6a2d7f5f439b7c8a0160277a4e
images/accepted/truffle_raspberry/IMG_1969_c003.jpg,16250,f6ec33f4e78a78272b146126d0595918bbc66af4d8755d60709a3fd4d250cf3a
images/accepted/truffle_raspberry/IMG_1969_c004.jpg,16287,0eba1bf5937182c11fba07949b0a02e487a174f4833df4ceb68f45dda355c297
images/accepted/truffle_raspberry/IMG_1969_c005.jpg,17169,931d32f34bb0156b833b3c30e059dfe5a86baabd53a828b96d017c121dbe35ef
images/accepted/truffle_raspberry/IMG_1969_c006.jpg,17931,e6eb13540b5595d67b83fb2714acb8d3213849681602f0f29d9fa84ada8f04d4
images/accepted/truffle_raspberry/IMG_1969_c007.jpg,19126,f7509cfc5c80889842380791e2b189b585dcabf25cd1bac555c96c2ba234f430
images/accepted/truffle_raspberry/IMG_1969_c008.jpg,18590,eb860a637a329e9fa3693d6f52b821bbd4004bc8f6729d09fdb2c96b9ee306e0
images/accepted/truffle_raspberry/IMG_1969_c009.jpg,17404,20e7ff59c3e39f7cb0481ee4844c1a54d287e07283fd3a1dfe86b09929e75558
images/accepted/truffle_raspberry/IMG_1969_c010.jpg,18116,fb1e346294b407914384343a2b07154736ddd09c97f5c6a5f62c84f01135cb52
images/accepted/truffle_raspberry/IMG_1969_c011.jpg,18358,8bc9941c68ff4639385e35df63ae62a20bbc8ea75aa324b3ed5ecf24207c4822
images/accepted/truffle_raspberry/IMG_1969_c012.jpg,17226,1fea4ac1cc58023a0cf454f60e40adb597109b8ba8d85d86293dfc8ff5ff78f5
images/accepted/truffle_raspberry/IMG_1969_c013.jpg,16352,8feaf714a6bfbc9cd32cd243c774638025d2cf0fd6b49995893a089992de23ea
images/accepted/truffle_raspberry/IMG_1969_c014.jpg,18162,4cb1d5f2249f9d1270d029381b8d9f8f1e35a5ad8a6f4b57ea68d22618471f7f
images/accepted/truffle_raspberry/IMG_1969_c015.jpg,18335,e81fc544daf4f36241d02e89b18e820144df4a213452f4cdaff306407f493938
images/accepted/truffle_raspberry/IMG_1969_c016.jpg,18686,6372738a0279e58e27aae1d0d55575aef102a2028a9fb4fd5eb756f049598a19
images/accepted/truffle_raspberry/IMG_1969_c017.jpg,16297,a202afb2af320611ae70030a45f245870e97c3ad8aa90d80308f4b79b68fdf49
images/accepted/truffle_raspberry/IMG_1969_c018.jpg,17128,c03b80d5cee82f51312c9959ee8cc5687bfc82e7c8a7108e60f056d23f68105f
images/accepted/truffle_raspberry/IMG_1969_c019.jpg,17911,7ecf2215ea53f41ad60607046a3a2781b50f433979a9776dd837a8e5bb6b0f97
images/accepted/truffle_raspberry/IMG_1969_c020.jpg,17856,1b473281b4f170f2967d0efd2476d2846e79bb603ab8f91054272aa5fdd7e904
images/accepted/truffle_raspberry/IMG_1969_c021.jpg,15653,313ebaa7d4ca9fdf8b48d41e48cb6dab39450ad894645d8e3b8e4e7c6738fcd8
images/accepted/truffle_raspberry/IMG_1969_c022.jpg,16167,172dd9f6739ce031f06684712a5bb1ce1b136687c3e3d2fa72da6069477a8a78
images/accepted/truffle_raspberry/IMG_1969_c023.jpg,17217,b3188f773efdab78a11dfe8f1d5d3453720bb7d1c351850dd4576bdde3c1c2b4
images/accepted/truffle_raspberry/IMG_1969_c024.jpg,16149,ed5549d76ec3aadd670b2c7e3ba5a47b4e80a42012470618aeed1efeab61f4ad
images/accepted/truffle_s_mores/IMG_1971_c001.jpg,19377,c7ee6c47bcb5ab5bdab289d4d2b2d211e2ded5140780f63bfb2f540afd7c4ff0
images/accepted/truffle_s_mores/IMG_1971_c002.jpg,19905,025595f98232ce79fe3d8b2e1440473f8dc22e4d81ca7efef13f9ae65a2473ac
images/accepted/truffle_s_mores/IMG_1971_c003.jpg,17384,53347ae615a89624d87f6f4a26d9a697d74e7c7361e9c462ff1bb50fce42d7f2
images/accepted/truffle_s_mores/IMG_1971_c004.jpg,16708,1f8d355828b31059b29d7333ad1399c375f6bc74fd6cad941c737506c14b8a43
images/accepted/truffle_s_mores/IMG_1971_c005.jpg,20946,f76cbd607e449d2528518e7293cfa1a47a9259f5233fb7855cc8567157ba8dab
images/accepted/truffle_s_mores/IMG_1971_c006.jpg,20452,43f39aee9a3cbdc1e3c5950a1231278f336c34363958ae161f768d2ceb265ee3
images/accepted/truffle_s_mores/IMG_1971_c007.jpg,20518,959d0b340fdf7fc378d3a51909c9efe7a41fde6959efb06537aadfa6eeda416e
images/accepted/truffle_s_mores/IMG_1971_c008.jpg,18068,9d1d0f245cee70e50f83d6a004eaa07fc97f1f3d795e114eea3b7aae65c1dbad
images/accepted/truffle_s_mores/IMG_1971_c009.jpg,14994,0c74de4fd669f3c549993d271857cef52a1f4935a4ebec3d54aebd8c97f7aa0a
images/accepted/truffle_s_mores/IMG_1971_c010.jpg,18306,1c6f38633a5d1bb67afebde7df6c7df3d9991b13381f7fc8dfa4b63ff17d6147
images/accepted/truffle_s_mores/IMG_1971_c011.jpg,21960,92d7772fc47fa1065e61e34e662860ddf85384c2bd01a2144323c8854b41b9f7
images/accepted/truffle_s_mores/IMG_1971_c012.jpg,20118,de1d5f353c52d2245d2700669841b2bbccad55a07d8b06d418dc044800ea4e8f
images/accepted/truffle_s_mores/IMG_1971_c013.jpg,14032,22060b1a422358ca545f9ed758b54e7fe6d96936dbd434a000f32adedf8f64d9
images/accepted/truffle_s_mores/IMG_1971_c014.jpg,15932,3231a00832cae655bb7c075449aeafe69a702143300004df8ccac0ad6f64a277
images/accepted/truffle_s_mores/IMG_1971_c015.jpg,20751,34a356fcf403a769a5b1a87823f398bc88b56f050f834b242d079669a13268c4
images/accepted/truffle_s_mores/IMG_1971_c016.jpg,16722,406e9b0214c3058a9c4176c70e4ff6687a2f4bda3952d861fdf5161e15a3c162
images/accepted/truffle_s_mores/IMG_1971_c017.jpg,14857,009580ab7396ac8c88d97cc2b4ad1fb8d97130ebb387f9eadff4c710a7e22c1d
images/accepted/truffle_s_mores/IMG_1971_c018.jpg,15564,a080cdccfa2316b608a2c60fd5541be51445e6b2c0be439b6dce0600a0ee3709
images/accepted/truffle_s_mores/IMG_1971_c019.jpg,18741,4928158b17f67e91923798042f5f90b922d442fdd1b570dd6383efe484aea002
images/accepted/truffle_s_mores/IMG_1971_c020.jpg,18563,aaf76f9774911dda68b69c97014865a7ec643f6a5acb3cced0d84c87853d9f83
images/accepted/truffle_s_mores/IMG_1971_c021.jpg,13946,4727052c547feef782055c7f7523997ad000c6526d65f903e3786bd4d0537b1c
images/accepted/truffle_s_mores/IMG_1971_c022.jpg,15837,7fa11fa4b4ddd71d34c0351dd04e1735e37b01d53f6959fe52d10d205eed14d9
images/accepted/truffle_s_mores/IMG_1971_c023.jpg,16742,bdf5ff708cc9a0ddf08957c3d5473269deace1d0d7bacab686592af698f33e14
images/accepted/truffle_s_mores/IMG_1971_c024.jpg,16203,11d4dac995426c8f1637101616ceb7d8e3555e7e000f15573f04b2d9e7355c85
images/accepted/truffle_s_mores/IMG_1985_c001.jpg,20422,9f0b68facd0e44cbce4e2212b8780dd9b71729ee9a06b4662c63b0b0cb0df341
images/accepted/truffle_s_mores/IMG_1985_c002.jpg,15476,6133ecad41434ae9274480bbe83f688cfbe7dd68b66e7e2c9c4e0142efa1a12b
images/accepted/truffle_s_mores/IMG_1985_c003.jpg,15904,dfb9e80535269ff127b0f879b280285a354cb5a9f3a4d8535d618927ee738f4b
images/accepted/truffle_s_mores/IMG_1985_c004.jpg,15941,31664a8c96a557c4df2863494b2a798f885bff7f034507472dfd1b144c523f34
images/accepted/truffle_s_mores/IMG_1985_c005.jpg,20190,b99e6ef0eea06276cd6a3f7f2e9ba9e3f64fc8462d44aebc232b7933563ceb79
images/accepted/truffle_s_mores/IMG_1985_c006.jpg,17301,348bef2149073bde7c7cb505dff0e7e481d5fe8e83499be3c1642ab460c570c0
images/accepted/truffle_s_mores/IMG_1985_c007.jpg,15871,c1876023b2730dafb1d971230f8dda1d0e3387346a9cd5c2ee8e6b3596c1988e
images/accepted/truffle_s_mores/IMG_1985_c008.jpg,16475,3fd8895c426334e6172f1abf0080cdabf12c830338455f0fb3f8402e8391d023
images/accepted/truffle_s_mores/IMG_1985_c009.jpg,19763,59ba9156c2dea39b41afd5e1f3d71dcc883318aaa26624f7fb1653db11c1261f
images/accepted/truffle_s_mores/IMG_1985_c010.jpg,16191,7cad927b6cf6844ba2145637f6a1967cf745e032579b6df2b6f3456968cb98f1
images/accepted/truffle_s_mores/IMG_1985_c011.jpg,15616,5126887c694a8e167cee7825d6aedc39952d73074a21e36c95ae1f9fe659e0b0
images/accepted/truffle_s_mores/IMG_1985_c012.jpg,15889,a7c5d3846654daf37068bfcdc45b21d3dced510f33f59a39e88ec889294b4a6b
images/accepted/truffle_s_mores/IMG_1985_c013.jpg,21320,bb6de33ff4de5842e4c813a0bd8cf647d786f35eaa6ab3dc346107f886092413
images/accepted/truffle_s_mores/IMG_1985_c014.jpg,20434,23f2dcb50796f7b89879244961fb2d8d2e57e95d6506b41b06aeedb16159460e
images/accepted/truffle_s_mores/IMG_1985_c015.jpg,20201,0517a9414382e3b61b497e25a26fd16f7fa24b1fc0a636072dcc14b384e6bab3
images/accepted/truffle_s_mores/IMG_1985_c016.jpg,17786,35d099d646afffaac0fe2a223b920a9bec8361da567a1c745840df6a12c80922
images/accepted/truffle_s_mores/IMG_1985_c017.jpg,20783,36365ca317045a093656cf5479809366183aea57d9c0cd89736dd8a32761fadd
images/accepted/truffle_s_mores/IMG_1985_c018.jpg,20066,cbe038144e608e8a3c4dcd9792e82ca038bf277adcd24f0b1fadb6f72a08ae10
images/accepted/truffle_s_mores/IMG_1985_c019.jpg,23809,c4f6b1e0bc7586d93200014e6bcbdce05d7c1915caa287d23cc005cfb2e9edd6
images/accepted/truffle_s_mores/IMG_1985_c020.jpg,21117,670c299cb97b239fc39e46a1c99e6ab1f3f7ab2c82833303ced968bb21a319e3
images/accepted/truffle_s_mores/IMG_1985_c021.jpg,19165,80d4dadabc5d98a200ad9a64358b1b5f5926db48d29066d2eba5881cb730407b
images/accepted/truffle_s_mores/IMG_1985_c022.jpg,20734,accf2aded884291cb36307af5bbbf7b35a3712d75848524153a1a967b3f4f9c6
images/accepted/truffle_s_mores/IMG_1985_c023.jpg,18211,8f151adcb00e02aaf2ab49ae8fb6cd88998804e015879e4b2f985f06662ca17e
images/accepted/truffle_s_mores/IMG_1985_c024.jpg,21301,1b54cb093fd37127009e3457259123d1226e4a90faf7d0beaecb83654bff642f
images/accepted/truffle_s_mores/IMG_1985_c025.jpg,18469,00dffa12ca7f15e4e1ba18f3f6963a3edf2c945c04faf7d3e7a93a6500238538
images/accepted/truffle_s_mores/IMG_1985_c026.jpg,17393,29318f21431c35f7f77983b327d79138dca0d245c9b2e39e9ba96eb33faad2dc
images/accepted/truffle_s_mores/IMG_1985_c027.jpg,17733,701f0ad08ed4260bb976a02e3b757e4eb3b110f809c636b5174ec015a05ec815
images/accepted/truffle_s_mores/IMG_1985_c028.jpg,19073,c4cc018b9db1a97b700326a64eef304ad74874dfe6e4bd4608661d20c81f9a1e
images/accepted/truffle_salted_caramel/IMG_1967_c001.jpg,19258,d6f8dca5584e7f88f194553a58821c6ffbb6288cfe99c5f4dbe3e8ace11903c7
images/accepted/truffle_salted_caramel/IMG_1967_c002.jpg,20710,405b4049e53481700ee36f501c8e4608ce016019277f8902827e2571d7240b48
images/accepted/truffle_salted_caramel/IMG_1967_c003.jpg,21533,54746ee7cadb856e4afecbf812bb00ac776276682f939090099f70a5f31feb35
images/accepted/truffle_salted_caramel/IMG_1967_c004.jpg,20536,2b7a0d5ab60d437d84508563fb4df6fd4a069ff5e2f6f90434b1aa9c1f66dc27
images/accepted/truffle_salted_caramel/IMG_1967_c005.jpg,20302,f80ac0f44f45a7e14ae8816c8c73716bb7df8b704ab2c814eb020f109647093b
images/accepted/truffle_salted_caramel/IMG_1967_c006.jpg,21470,71f976680b63c3ea5b191a07ba0b2daaacb7c5dbfb2e646dbaf3d04c838c86ea
images/accepted/truffle_salted_caramel/IMG_1967_c007.jpg,22202,98db610eff96467088c2a3583a5c74e65d5400616436a8be0bf2011648a2f8b8
images/accepted/truffle_salted_caramel/IMG_1967_c008.jpg,22338,437190b28843d35f12b5c453893b7fe3550c7da62b4d3242c2415dbe1fa03694
images/accepted/truffle_salted_caramel/IMG_1967_c009.jpg,22460,9bda3224f936cc192467afaf3e501b3a2acfa2090af8ee4c630df223c6e985c8
images/accepted/truffle_salted_caramel/IMG_1967_c010.jpg,23348,24e2a4cde5a84a948cb0cf936f65ac628079736416619d3509ac450b31878def
images/accepted/truffle_salted_caramel/IMG_1967_c011.jpg,22683,b502daa0507d45c1393d7a7f1988aab6b31386dffcb1624b408c09edcfe44cc3
images/accepted/truffle_salted_caramel/IMG_1967_c012.jpg,22570,0f53f8e3e90fb2305c28910696df48753e85dda61449cae5aadb3f8a3344fb8c
images/accepted/truffle_salted_caramel/IMG_1967_c013.jpg,21213,d7d12d9285da8b12d189bc01bc0205825e997a6aba00a7936eb2d5da3d9667c2
images/accepted/truffle_salted_caramel/IMG_1967_c014.jpg,21795,d208cb3d037cb9bf35c14b50356533000b3a39d8b489c1c4d3f6e20ccc3c9bbe
images/accepted/truffle_salted_caramel/IMG_1967_c015.jpg,22731,2085196f949fccad6977290556c95d85879c8ccd69ad4afdd3e80545473e0ebc
images/accepted/truffle_salted_caramel/IMG_1967_c016.jpg,20557,093b7d163aa50e8bd21c6cd1ce53ec8dcfabcc0e65139516ba10c3b7e2af1be6
images/accepted/truffle_salted_caramel/IMG_1967_c017.jpg,20060,3e31fee818b2b9e3a368d7c48c763e9d802adf13bf6613e96e74a6aede0d301e
images/accepted/truffle_salted_caramel/IMG_1967_c018.jpg,20297,6d1aad6f4b85b95b7dadb92f7052b9c19a557a0881bee935913c8fde7eb77e7a
images/accepted/truffle_salted_caramel/IMG_1967_c019.jpg,19570,a711cf69cfdc8e2e47e8a6a0e731224ce17082d30ebdbb0c1ce909c99de5ec23
images/accepted/truffle_salted_caramel/IMG_1967_c020.jpg,21335,cfd8061f0ad0c5a51df0f00e9320d792fa8ce89c610db5247e6331d5c0aeaab6
images/accepted/truffle_salted_caramel/IMG_1967_c021.jpg,20213,371f61c772da8e03ac3408ee0b696c67a8340fc10101341e7794a1550d2bd034
images/accepted/truffle_salted_caramel/IMG_1967_c022.jpg,19459,e32ff9f65379c356a2cb615183958351ddfc93d23bfef11c568ad46602293469
images/accepted/truffle_salted_caramel/IMG_1967_c023.jpg,19268,41efefaef449532aa2dad9b7accf0a0f544ad62bba6601c62bd345125ef2b457
images/accepted/truffle_salted_caramel/IMG_1967_c024.jpg,18592,28f0b7154ee0ec902b4becae4dd4bcc2507c169161d33930e26664025a690dd0
images/accepted/truffle_salted_caramel/IMG_1967_c025.jpg,19158,adf8fd608b6ad69d8fd1242e591ba21ee707c63b960cb7e90aa1bf2f007be079
images/accepted/truffle_salted_caramel/IMG_1967_c026.jpg,19910,57d90a2fcb09f2080d58ae031ee61234b3ac5cec0d5a83d7a495cd1b1a302fc3
images/accepted/truffle_salted_caramel/IMG_1967_c027.jpg,19716,7c41199e59b13e482309dea4a5534398e2867165e328c90a3236b91e8168214c
images/accepted/truffle_salted_caramel/IMG_1967_c028.jpg,18656,b21e8b2582aeab71056c459b0cd52a4432756d740f15dc07774ebe5cda8da6d2
images/accepted/truffle_strawberry_shortcake/IMG_1990_c001.jpg,12868,8a2bbbb3f5dd4b5562d7134fd9b909237ea02d979dc0c8a0956b48730b2fc2ae
images/accepted/truffle_strawberry_shortcake/IMG_1990_c002.jpg,12143,b41a460657d139a6633fc60c7b79fd48534b3d52d96295c35770eda5f084d534
images/accepted/truffle_strawberry_shortcake/IMG_1990_c003.jpg,12813,dc4001ee2bdbbe5c21bce55985deaa61627fd11d010982d84f092848470d2797
images/accepted/truffle_strawberry_shortcake/IMG_1990_c004.jpg,15311,19d844600781f02705d8622b52858a661909768ca8264a4bb862612c4940535e
images/accepted/truffle_strawberry_shortcake/IMG_1990_c005.jpg,12122,7ab4154a4b75acedf7fd078fcc17bf2a717d4a63010432828f2d9ac1042a3201
